Bm13835,WBGene00234096,Bma-atp-2,1
Bm13836,WBGene00234097,NA,0
Bm13837,WBGene00234098,Bma-atp-1,1
Bm13838a,WBGene00234099,Bma-adss-1,0
Bm13838b,WBGene00234099,Bma-adss-1,0
Bm13839,WBGene00234100,Bma-pgk-1,1
Bm13841,WBGene00234102,Bma-sec-61.A,12
Bm13842b,WBGene00234103,Bma-tbg-1,0
Bm13842c,WBGene00234103,Bma-tbg-1,0
Bm13843a,WBGene00234104,NA,0
Bm13843b,WBGene00234104,NA,0
Bm13844,WBGene00234105,Bma-hmgs-1,0
Bm13845a,WBGene00234106,NA,0
Bm13845b,WBGene00234106,NA,0
Bm13845c,WBGene00234106,NA,0
Bm13845d,WBGene00234106,NA,0
Bm13846,WBGene00234107,NA,0
Bm13848,WBGene00234109,Bma-gdi-1,0
Bm13849a,WBGene00234110,NA,0
Bm13849b,WBGene00234110,NA,0
Bm1384a,WBGene00221645,NA,0
Bm1384b,WBGene00221645,NA,0
Bm13850,WBGene00234111,Bma-fbp-1,2
Bm13851,WBGene00234112,Bma-rpn-6.1,0
Bm13854a,WBGene00234115,Bma-ola-1,0
Bm13854b,WBGene00234115,Bma-ola-1,1
Bm13855,WBGene00234116,Bma-mdh-2,3
Bm13856,WBGene00234117,Bma-rpn-5,0
Bm13857,WBGene00234118,NA,0
Bm13858a,WBGene00234119,Bma-arx-3,0
Bm13858b,WBGene00234119,Bma-arx-3,0
Bm13859,WBGene00234120,Bma-idh-2,0
Bm1385a,WBGene00221646,NA,1
Bm1385b,WBGene00221646,NA,0
Bm1386,WBGene00221647,NA,1
Bm13860,WBGene00234121,NA,0
Bm13861a,WBGene00234122,Bma-gop-2,1
Bm13861b,WBGene00234122,Bma-gop-2,1
Bm13862,WBGene00234123,NA,0
Bm13863,WBGene00234124,NA,0
Bm13864,WBGene00234125,Bma-fahd-1,0
Bm13865,WBGene00234126,NA,0
Bm13866a,WBGene00234127,Bma-coq-5,0
Bm13866b,WBGene00234127,Bma-coq-5,0
Bm13867,WBGene00234128,NA,1
Bm13868a,WBGene00234129,Bma-nfs-1,1
Bm13868b,WBGene00234129,Bma-nfs-1,0
Bm13869,WBGene00234130,Bma-rpn-11,0
Bm1387,WBGene00221648,NA,2
Bm13870,WBGene00234131,Bma-rpn-8,1
Bm13871a,WBGene00234132,Bma-spds-1,0
Bm13871b,WBGene00234132,Bma-spds-1,0
Bm13872,WBGene00234133,NA,0
Bm13873,WBGene00234134,Bma-rnr-2,0
Bm13874a,WBGene00234135,Bma-fib-1,0
Bm13874b,WBGene00234135,Bma-fib-1,0
Bm13875,WBGene00234136,Bma-ttb-1,0
Bm13876,WBGene00234137,Bma-pyp-1,1
Bm13878,WBGene00234139,Bma-tars-1,0
Bm13879,WBGene00234140,NA,0
Bm13880,WBGene00234141,Bma-tpi-1,0
Bm13881,WBGene00234142,Bma-mog-2,1
Bm13882a,WBGene00234143,Bma-rps-6,0
Bm13882b,WBGene00234143,Bma-rps-6,0
Bm13883,WBGene00234144,Bma-vha-14,0
Bm13885,WBGene00234146,Bma-atp-3,0
Bm13886,WBGene00234147,Bma-vha-8,0
Bm13888,WBGene00234149,Bma-rpl-15,0
Bm13889,WBGene00234150,Bma-rer-1,4
Bm1388a,WBGene00221649,Bma-clh-4,10
Bm1388b,WBGene00221649,Bma-clh-4,10
Bm1389,WBGene00221650,NA,0
Bm13890,WBGene00234151,Bma-tmed-10,2
Bm13891,WBGene00234152,Bma-sel-9,1
Bm13892,WBGene00234153,NA,1
Bm13893,WBGene00234154,Bma-rpl-24.1,0
Bm13894,WBGene00234155,Bma-rpl-24.2,1
Bm13895a,WBGene00234156,Bma-tct-1,0
Bm13895b,WBGene00234156,Bma-tct-1,0
Bm13896,WBGene00234157,Bma-rps-11,0
Bm13897,WBGene00234158,Bma-tin-13,0
Bm13898,WBGene00234159,NA,0
Bm13899,WBGene00234160,Bma-dad-1,3
Bm13900,WBGene00234161,Bma-mrps-12,0
Bm13901,WBGene00234162,Bma-rps-16,0
Bm13902,WBGene00234163,Bma-rps-22,1
Bm13903,WBGene00234164,NA,1
Bm13904,WBGene00234165,Bma-pfd-4,0
Bm13905,WBGene00234166,Bma-rla-1,0
Bm13906a,WBGene00234167,Bma-smo-1,0
Bm13906b,WBGene00234167,Bma-smo-1,0
Bm13907,WBGene00234168,Bma-eif-1,10
Bm13908,WBGene00234169,Bma-vha-10,0
Bm13909,WBGene00234170,Bma-snr-6,0
Bm1391,WBGene00221652,NA,0
Bm13910,WBGene00234171,Bma-lsm-5.1,0
Bm13911,WBGene00234172,Bma-rps-27,0
Bm13912,WBGene00234173,Bma-snr-7,0
Bm13913a,WBGene00234174,Bma-lsm-7,0
Bm13913c,WBGene00234174,Bma-lsm-7,0
Bm13914,WBGene00234175,Bma-lsm-1,0
Bm13915,WBGene00234176,Bma-lsm-8,0
Bm13916,WBGene00234177,Bma-prp-8,0
Bm13917,WBGene00234178,NA,1
Bm13918,WBGene00234179,Bma-ufd-1,0
Bm13919,WBGene00234180,Bma-usp-14,0
Bm13920,WBGene00234181,Bma-kars-1,0
Bm13921,WBGene00234182,Bma-sac-1,2
Bm13922,WBGene00234183,NA,1
Bm13923a,WBGene00234184,Bma-hars-1,0
Bm13923b,WBGene00234184,Bma-hars-1,0
Bm13924a,WBGene00234185,Bma-ruvb-1,1
Bm13924b,WBGene00234185,Bma-ruvb-1,0
Bm13925,WBGene00234186,Bma-mlh-1,0
Bm13926,WBGene00234187,NA,1
Bm13928a,WBGene00234189,Bma-xpo-2,0
Bm13928b,WBGene00234189,Bma-xpo-2,0
Bm13929,WBGene00234190,NA,0
Bm1393,WBGene00221654,NA,1
Bm13930a,WBGene00234191,Bma-aos-1,2
Bm13930b,WBGene00234191,Bma-aos-1,2
Bm13931,WBGene00234192,Bma-moc-3,1
Bm13932,WBGene00234193,Bma-rfc-3,0
Bm13933a,WBGene00234194,Bma-nath-10,1
Bm13933b,WBGene00234194,Bma-nath-10,1
Bm13933c,WBGene00234194,Bma-nath-10,1
Bm13935,WBGene00234196,Bma-syf-1,0
Bm13936,WBGene00234197,Bma-mppa-1,1
Bm13937a,WBGene00234198,Bma-ran-4,0
Bm13937b,WBGene00234198,Bma-ran-4,0
Bm13937c,WBGene00234198,Bma-ran-4,0
Bm13938a,WBGene00234199,Bma-unc-32,9
Bm13938b,WBGene00234199,Bma-unc-32,9
Bm13938c,WBGene00234199,Bma-unc-32,9
Bm13939a,WBGene00234200,Bma-riok-1,0
Bm13939b,WBGene00234200,Bma-riok-1,0
Bm13940,WBGene00234201,Bma-stt-3,13
Bm13941a,WBGene00234202,Bma-rpl-2,0
Bm13941b,WBGene00234202,Bma-rpl-2,0
Bm13942,WBGene00234203,Bma-mtcu-2,0
Bm13943,WBGene00234204,Bma-nol-10,1
Bm13944a,WBGene00234205,Bma-ctps-1,1
Bm13944b,WBGene00234205,Bma-ctps-1,1
Bm13945,WBGene00234206,Bma-let-721.1,0
Bm13946,WBGene00234207,Bma-gpi-1,2
Bm13947a,WBGene00234208,Bma-mel-32,0
Bm13947b,WBGene00234208,Bma-mel-32,0
Bm13948,WBGene00234209,Bma-fars-3,0
Bm13949,WBGene00234210,Bma-lpd-7,0
Bm1395,WBGene00221656,NA,1
Bm13950,WBGene00234211,Bma-sars-2,0
Bm13951a,WBGene00234212,Bma-crn-1,0
Bm13951b,WBGene00234212,Bma-crn-1,0
Bm13953,WBGene00234214,Bma-elpc-3,0
Bm13954a,WBGene00234215,NA,1
Bm13954b,WBGene00234215,NA,1
Bm13954c,WBGene00234215,NA,0
Bm13955a,WBGene00234216,Bma-nol-58,1
Bm13955b,WBGene00234216,Bma-nol-58,1
Bm13955c,WBGene00234216,Bma-nol-58,1
Bm13956a,WBGene00234217,Bma-prp-31,0
Bm13956b,WBGene00234217,Bma-prp-31,0
Bm13957,WBGene00234218,Bma-algn-6,12
Bm13958,WBGene00234219,Bma-otub-3,1
Bm13959,WBGene00234220,NA,0
Bm13960,WBGene00234221,Bma-cts-1,0
Bm13961a,WBGene00234222,Bma-yars-2,0
Bm13961b,WBGene00234222,Bma-yars-2,0
Bm13961c,WBGene00234222,Bma-yars-2,0
Bm13962,WBGene00234223,NA,0
Bm13963,WBGene00234224,NA,0
Bm13964,WBGene00234225,NA,6
Bm13965,WBGene00234226,Bma-enol-1.2,0
Bm13966,WBGene00234227,Bma-ruvb-2,0
Bm13967,WBGene00234228,Bma-adsl-1,2
Bm13968,WBGene00234229,NA,0
Bm13969,WBGene00234230,NA,0
Bm1396a,WBGene00221657,NA,2
Bm1396b,WBGene00221657,NA,0
Bm1397,WBGene00221658,NA,0
Bm13970,WBGene00234231,NA,0
Bm13971,WBGene00234232,Bma-fce-1,7
Bm13972a,WBGene00234233,NA,0
Bm13972b,WBGene00234233,NA,0
Bm13973,WBGene00234234,NA,2
Bm13974,WBGene00234235,NA,0
Bm13975,WBGene00234236,Bma-map-1,0
Bm13976,WBGene00234237,Bma-clpf-1,0
Bm13977,WBGene00234238,Bma-ostb-1,2
Bm13978,WBGene00234239,NA,0
Bm13979,WBGene00234240,NA,0
Bm1398,WBGene00221659,NA,1
Bm13980,WBGene00234241,Bma-tald-1,0
Bm13981a,WBGene00234242,NA,0
Bm13981b,WBGene00234242,NA,0
Bm13981c,WBGene00234242,NA,0
Bm13981d,WBGene00234242,NA,0
Bm13982a,WBGene00234243,NA,0
Bm13982b,WBGene00234243,NA,0
Bm13983,WBGene00234244,Bma-fars-2,0
Bm13985,WBGene00234246,NA,0
Bm13986,WBGene00234247,Bma-sco-1,1
Bm13987,WBGene00234248,NA,0
Bm13988a,WBGene00234249,Bma-gtf-2H2C,1
Bm13988b,WBGene00234249,Bma-gtf-2H2C,1
Bm13989a,WBGene00234250,Bma-asna-1,0
Bm13989b,WBGene00234250,Bma-asna-1,0
Bm13990a,WBGene00234251,NA,1
Bm13990b,WBGene00234251,NA,1
Bm13990c,WBGene00234251,NA,1
Bm13990d,WBGene00234251,NA,1
Bm13991a,WBGene00234252,NA,0
Bm13991b,WBGene00234252,NA,0
Bm13991c,WBGene00234252,NA,0
Bm13992,WBGene00234253,Bma-adk-1,2
Bm13993,WBGene00234254,NA,7
Bm13994,WBGene00234255,Bma-krr-1,0
Bm13995,WBGene00234256,Bma-cept-1,7
Bm13996,WBGene00234257,Bma-rpc-11.2,0
Bm13997,WBGene00234258,Bma-rpn-9,0
Bm13998,WBGene00234259,Bma-vha-11,0
Bm13999,WBGene00234260,Bma-eif-2alpha,1
Bm14000,WBGene00234261,Bma-rbx-1,0
Bm14001a,WBGene00234262,NA,0
Bm14001b,WBGene00234262,NA,0
Bm14002,WBGene00234263,NA,2
Bm14003a,WBGene00234264,Bma-vha-16,0
Bm14003b,WBGene00234264,Bma-vha-16,0
Bm14003c,WBGene00234264,Bma-vha-16,0
Bm14004,WBGene00234265,NA,0
Bm14005,WBGene00234266,NA,0
Bm14006,WBGene00234267,Bma-atg-3,0
Bm14007a,WBGene00234268,NA,0
Bm14007b,WBGene00234268,NA,0
Bm14008,WBGene00234269,Bma-nubp-1,0
Bm14009,WBGene00234270,NA,0
Bm14010a,WBGene00234271,Bma-pfd-5,0
Bm14010b,WBGene00234271,Bma-pfd-5,1
Bm14011,WBGene00234272,Bma-sdhb-1,0
Bm14012,WBGene00234273,Bma-cyc-1,2
Bm14013,WBGene00234274,NA,1
Bm14014,WBGene00234275,NA,0
Bm14015a,WBGene00234276,Bma-phb-2,0
Bm14015b,WBGene00234276,Bma-phb-2,0
Bm14016,WBGene00234277,Bma-erd-2.2,6
Bm14017,WBGene00234278,NA,1
Bm14018,WBGene00234279,NA,1
Bm14019,WBGene00234280,NA,0
Bm14020,WBGene00234281,NA,1
Bm14021,WBGene00234282,NA,1
Bm14022,WBGene00234283,NA,0
Bm14023,WBGene00234284,Bma-cap-2,1
Bm14024,WBGene00234285,NA,0
Bm14025,WBGene00234286,Bma-eif-6,0
Bm14026,WBGene00234287,Bma-emc-3,3
Bm14027a,WBGene00234288,NA,1
Bm14027b,WBGene00234288,NA,0
Bm14028,WBGene00234289,Bma-rpl-16,0
Bm14029,WBGene00234290,Bma-rhi-1,0
Bm14030,WBGene00234291,Bma-rpb-5,0
Bm14031,WBGene00234292,Bma-hap-1,0
Bm14032,WBGene00234293,Bma-vps-24,0
Bm14033a,WBGene00234294,Bma-did-2,0
Bm14033b,WBGene00234294,Bma-did-2,0
Bm14034a,WBGene00234295,NA,0
Bm14034b,WBGene00234295,NA,0
Bm14035,WBGene00234296,NA,0
Bm14036,WBGene00234297,NA,0
Bm14037a,WBGene00234298,Bma-pno-1,0
Bm14037b,WBGene00234298,Bma-pno-1,0
Bm14038a,WBGene00234299,Bma-hint-1,0
Bm14038b,WBGene00234299,Bma-hint-1,0
Bm14038c,WBGene00234299,Bma-hint-1,0
Bm14039,WBGene00234300,Bma-rps-8,0
Bm1404,WBGene00221665,NA,2
Bm14040,WBGene00234301,Bma-vps-28,0
Bm14041,WBGene00234302,Bma-mdf-2,0
Bm14042,WBGene00234303,Bma-rps-5,0
Bm14043,WBGene00234304,Bma-rpl-13,0
Bm14044a,WBGene00234305,Bma-rpc-25,1
Bm14044b,WBGene00234305,Bma-rpc-25,1
Bm14045,WBGene00234306,Bma-rps-9,0
Bm14046,WBGene00234307,Bma-rps-18,0
Bm14047,WBGene00234308,Bma-pfd-3,0
Bm14048a,WBGene00234309,Bma-perm-3,2
Bm14048b,WBGene00234309,Bma-perm-3,2
Bm14049,WBGene00234310,Bma-rps-7,0
Bm1405,WBGene00221666,NA,0
Bm14050a,WBGene00234311,Bma-trpp-3,0
Bm14050b,WBGene00234311,Bma-trpp-3,0
Bm14051,WBGene00234312,Bma-copz-1,1
Bm14052,WBGene00234313,Bma-algn-13,0
Bm14053,WBGene00234314,Bma-iscu-1.3,0
Bm14054a,WBGene00234315,Bma-spcs-3,1
Bm14054b,WBGene00234315,Bma-spcs-3,0
Bm14055,WBGene00234316,NA,0
Bm14056,WBGene00234317,Bma-rpb-8,0
Bm14057,WBGene00234318,Bma-bud-31,0
Bm14058a,WBGene00234319,Bma-rpb-6,0
Bm14058b,WBGene00234319,Bma-rpb-6,0
Bm14059,WBGene00234320,Bma-rps-12,0
Bm14060,WBGene00234321,Bma-rps-19.2,0
Bm14061,WBGene00234322,Bma-rpl-27,0
Bm14062a,WBGene00234323,Bma-snr-3,1
Bm14062b,WBGene00234323,Bma-snr-3,0
Bm14063,WBGene00234324,Bma-dlc-1,0
Bm14064,WBGene00234325,Bma-vha-9,0
Bm14065a,WBGene00234326,Bma-rpl-35,0
Bm14065b,WBGene00234326,Bma-rpl-35,0
Bm14068,WBGene00234329,NA,0
Bm14069,WBGene00234330,NA,0
Bm14070,WBGene00234331,Bma-sec-61.B,1
Bm14071,WBGene00234332,Bma-snr-4,0
Bm14072,WBGene00234333,NA,0
Bm14073,WBGene00234334,Bma-rpl-36.A,0
Bm14074,WBGene00234335,NA,0
Bm14075,WBGene00234336,Bma-tin-9.1,0
Bm14076,WBGene00234337,Bma-tin-10,0
Bm14077,WBGene00234338,Bma-snr-5,0
Bm14078,WBGene00234339,Bma-ddp-1,0
Bm14079,WBGene00234340,Bma-ubl-5,0
Bm1408,WBGene00221669,NA,0
Bm14080,WBGene00234341,Bma-sec-61.G.1,2
Bm14081,WBGene00234342,Bma-rpl-38,0
Bm14082,WBGene00234343,Bma-rps-28,0
Bm14083,WBGene00234344,Bma-nola-3.1,0
Bm14084,WBGene00234345,Bma-rps-29,0
Bm14085,WBGene00234346,Bma-coq-6.1,1
Bm14086,WBGene00234347,NA,1
Bm14087a,WBGene00234348,NA,2
Bm14087b,WBGene00234348,NA,2
Bm14088,WBGene00234349,Bma-rpb-11,0
Bm14089,WBGene00234350,NA,0
Bm14090,WBGene00234351,NA,0
Bm14094,WBGene00234355,NA,1
Bm14096,WBGene00234357,NA,0
Bm14098,WBGene00234359,NA,7
Bm14099,WBGene00234360,NA,0
Bm14100,WBGene00234361,NA,2
Bm14101,WBGene00234362,NA,0
Bm14102,WBGene00234363,NA,7
Bm14103,WBGene00234364,NA,3
Bm14104,WBGene00234365,NA,2
Bm14105,WBGene00234366,NA,0
Bm14106,WBGene00234367,NA,1
Bm14107,WBGene00234368,NA,0
Bm14109,WBGene00234370,NA,0
Bm14112,WBGene00234373,NA,0
Bm14116a,WBGene00234377,NA,3
Bm14116b,WBGene00234377,NA,4
Bm14117,WBGene00234378,NA,3
Bm14118,WBGene00234379,NA,1
Bm14119,WBGene00234380,NA,0
Bm1412,WBGene00221673,NA,0
Bm14120,WBGene00234381,NA,0
Bm14121,WBGene00234382,NA,0
Bm14124,WBGene00234385,NA,0
Bm14125a,WBGene00234386,NA,1
Bm14125b,WBGene00234386,NA,0
Bm14126,WBGene00234387,NA,1
Bm1413,WBGene00221674,NA,0
Bm14130,WBGene00234391,NA,1
Bm14136,WBGene00234397,Bma-acs-9,0
Bm14138,WBGene00234399,NA,2
Bm14142,WBGene00234403,NA,3
Bm14144,WBGene00234405,NA,0
Bm1415,WBGene00221676,NA,0
Bm14157,WBGene00234418,NA,1
Bm14162,WBGene00234423,NA,1
Bm14164,WBGene00234425,NA,0
Bm14168,WBGene00234429,NA,0
Bm1416a,WBGene00221677,NA,1
Bm1416b,WBGene00221677,NA,1
Bm1417,WBGene00221678,NA,0
Bm14173,WBGene00234434,NA,4
Bm14179,WBGene00234440,NA,0
Bm14192,WBGene00234453,NA,1
Bm14200,WBGene00234461,NA,2
Bm14201,WBGene00234462,NA,0
Bm14205,WBGene00234466,NA,1
Bm14207,WBGene00234468,NA,0
Bm14209,WBGene00234470,NA,0
Bm14214,WBGene00234475,NA,0
Bm14215a,WBGene00234476,NA,0
Bm14215b,WBGene00234476,NA,0
Bm14218,WBGene00234479,NA,0
Bm14231,WBGene00234492,NA,0
Bm14232,WBGene00234493,NA,6
Bm14233,WBGene00234494,NA,0
Bm14237,WBGene00234498,NA,0
Bm14239,WBGene00234500,NA,0
Bm1423a,WBGene00221684,NA,0
Bm1423b,WBGene00221684,NA,0
Bm14240,WBGene00234501,NA,0
Bm14243,WBGene00234504,NA,0
Bm14249,WBGene00234510,NA,0
Bm14250,WBGene00234511,Bma-nex-1,0
Bm14253,WBGene00234514,NA,0
Bm14255,WBGene00234516,NA,0
Bm14257,WBGene00234518,NA,1
Bm14258,WBGene00234519,NA,1
Bm14259,WBGene00234520,NA,1
Bm1425a,WBGene00221686,NA,8
Bm1425b,WBGene00221686,NA,5
Bm14265,WBGene00234526,NA,0
Bm14270,WBGene00234531,NA,0
Bm14272,WBGene00234533,NA,0
Bm14273,WBGene00234534,NA,0
Bm14274,WBGene00234535,NA,0
Bm14276,WBGene00234537,NA,0
Bm14278,WBGene00234539,NA,0
Bm1427a,WBGene00221688,NA,0
Bm1427b,WBGene00221688,NA,0
Bm1427c,WBGene00221688,NA,0
Bm1427d,WBGene00221688,NA,0
Bm14284,WBGene00234545,NA,0
Bm14288,WBGene00234549,NA,0
Bm14291,WBGene00234552,NA,0
Bm14292,WBGene00234553,NA,0
Bm14301,WBGene00234562,NA,1
Bm14305,WBGene00234566,NA,1
Bm14307,WBGene00234568,NA,1
Bm14310,WBGene00234571,NA,0
Bm14312,WBGene00234573,NA,4
Bm14313,WBGene00234574,NA,0
Bm14314,WBGene00234575,NA,0
Bm14318a,WBGene00234579,Bma-swp-1,0
Bm14318b,WBGene00234579,Bma-swp-1,1
Bm1432,WBGene00221693,NA,1
Bm14320,WBGene00234581,Bma-fem-2,0
Bm14323,WBGene00234584,NA,6
Bm14325,WBGene00234586,NA,0
Bm14327,WBGene00234588,NA,5
Bm14331,WBGene00234592,NA,0
Bm14332,WBGene00234593,NA,0
Bm14333,WBGene00234594,NA,0
Bm14338,WBGene00234599,NA,0
Bm14342a,WBGene00234603,Bma-usp-50,2
Bm14342b,WBGene00234603,Bma-usp-50,2
Bm14344,WBGene00234605,Bma-plpp-1.3,6
Bm14349,WBGene00234610,NA,0
Bm14350,WBGene00234611,NA,0
Bm14353,WBGene00234614,NA,0
Bm14356,WBGene00234617,NA,0
Bm14359,WBGene00234620,NA,1
Bm14360,WBGene00234621,NA,1
Bm14367,WBGene00234628,NA,0
Bm14368,WBGene00234629,NA,0
Bm1436a,WBGene00221697,NA,0
Bm1436b,WBGene00221697,NA,0
Bm1437,WBGene00221698,NA,4
Bm14378,WBGene00234639,Bma-dhs-2.3,2
Bm1438,WBGene00221699,NA,4
Bm14380,WBGene00234641,NA,2
Bm1439,WBGene00221700,NA,0
Bm14404,WBGene00234665,NA,0
Bm1440a,WBGene00221701,NA,1
Bm1440b,WBGene00221701,NA,1
Bm1441a,WBGene00221702,NA,2
Bm1441b,WBGene00221702,NA,2
Bm14428,WBGene00234689,NA,1
Bm14429,WBGene00234690,NA,0
Bm14432,WBGene00234693,NA,0
Bm14439,WBGene00234700,NA,0
Bm14445,WBGene00234706,NA,0
Bm14449,WBGene00234710,NA,0
Bm1444a,WBGene00221705,NA,2
Bm1444b,WBGene00221705,NA,2
Bm1445,WBGene00221706,NA,0
Bm14452,WBGene00234713,NA,0
Bm1446,WBGene00221707,NA,1
Bm1447,WBGene00221708,NA,1
Bm14491,WBGene00234752,Bma-ocrl-1.2,0
Bm14493a,WBGene00234754,NA,0
Bm14493b,WBGene00234754,NA,0
Bm14497,WBGene00234758,NA,0
Bm1452,WBGene00221713,NA,2
Bm1454a,WBGene00221715,NA,0
Bm1454b,WBGene00221715,NA,0
Bm1457,WBGene00221718,NA,0
Bm1459,WBGene00221720,NA,4
Bm145a,WBGene00220406,NA,0
Bm145b,WBGene00220406,NA,0
Bm146,WBGene00220407,NA,2
Bm1461,WBGene00221722,NA,1
Bm1462,WBGene00221723,Bma-har-1,1
Bm1464,WBGene00221725,NA,0
Bm1465,WBGene00221726,NA,1
Bm1466,WBGene00221727,NA,2
Bm14667a,WBGene00234928,Bma-igcm-3,2
Bm14667b,WBGene00234928,Bma-igcm-3,2
Bm14667c,WBGene00234928,Bma-igcm-3,1
Bm14667d,WBGene00234928,Bma-igcm-3,1
Bm14668,WBGene00234929,Bma-ced-9.1,2
Bm14669,WBGene00235004,NA,0
Bm1467,WBGene00221728,NA,1
Bm14670,WBGene00235005,NA,1
Bm14671,WBGene00235006,NA,1
Bm14675,WBGene00235010,NA,0
Bm14676a,WBGene00235011,Bma-sgn-1,1
Bm14676b,WBGene00235011,Bma-sgn-1,0
Bm14677a,WBGene00235012,NA,1
Bm14677b,WBGene00235012,NA,0
Bm14678,WBGene00235013,Bma-pfd-1,0
Bm14679,WBGene00235014,NA,0
Bm14680,WBGene00235015,NA,1
Bm14681a,WBGene00235016,Bma-dhps-1,0
Bm14681b,WBGene00235016,Bma-dhps-1,0
Bm14681c,WBGene00235016,Bma-dhps-1,0
Bm14682,WBGene00235017,NA,0
Bm14683,WBGene00235018,Bma-pole-2.1,0
Bm14684,WBGene00235019,Bma-npp-10.1,0
Bm14685a,WBGene00235020,Bma-npp-10.2,0
Bm14685b,WBGene00235020,Bma-npp-10.2,0
Bm14687a,WBGene00235022,NA,1
Bm14687b,WBGene00235022,NA,1
Bm14688a,WBGene00235023,NA,0
Bm14688b,WBGene00235023,NA,1
Bm1469,WBGene00221730,NA,0
Bm14691,WBGene00235026,NA,0
Bm14692,WBGene00235027,NA,0
Bm14694,WBGene00235029,Bma-slrp-1.1,0
Bm14695,WBGene00235030,NA,2
Bm14696,WBGene00235031,NA,1
Bm14697,WBGene00235032,Bma-lin-11,0
Bm14698a,WBGene00235033,Bma-ggtb-1,0
Bm14698b,WBGene00235033,Bma-ggtb-1,0
Bm14699,WBGene00235034,NA,0
Bm1470,WBGene00221731,NA,1
Bm14700,WBGene00235035,NA,0
Bm14701,WBGene00235036,NA,0
Bm14703,WBGene00235038,Bma-col-113,1
Bm14705a,WBGene00235040,Bma-cpg-4.1,0
Bm14705b,WBGene00235040,Bma-cpg-4.1,0
Bm14705c,WBGene00235040,Bma-cpg-4.1,0
Bm14708a,WBGene00235043,NA,0
Bm14708b,WBGene00235043,NA,0
Bm14708c,WBGene00235043,NA,0
Bm14708d,WBGene00235043,NA,0
Bm1471,WBGene00221732,NA,0
Bm14711,WBGene00235046,Bma-unc-60,0
Bm14712,WBGene00235047,NA,1
Bm14713,WBGene00235048,NA,0
Bm14714,WBGene00235049,Bma-lpd-2,1
Bm14716,WBGene00235051,NA,1
Bm14717a,WBGene00235052,NA,3
Bm14717b,WBGene00235052,NA,1
Bm14718,WBGene00235053,NA,0
Bm14719a,WBGene00235054,NA,2
Bm14719b,WBGene00235054,NA,2
Bm14721a,WBGene00235056,NA,0
Bm14721b,WBGene00235056,NA,0
Bm14722a,WBGene00235057,Bma-pak-1,0
Bm14722b,WBGene00235057,Bma-pak-1,0
Bm14723,WBGene00235058,NA,1
Bm14724,WBGene00235059,Bma-nhr-3,0
Bm14725,WBGene00235060,NA,1
Bm14726,WBGene00235061,Bma-rpl-36,0
Bm14727,WBGene00235062,NA,0
Bm14728,WBGene00235063,NA,1
Bm14729a,WBGene00235064,NA,0
Bm14729b,WBGene00235064,NA,0
Bm14729c,WBGene00235064,NA,0
Bm1473,WBGene00221734,NA,1
Bm14730,WBGene00235065,Bma-rmh-2,0
Bm14731,WBGene00235066,NA,2
Bm14732,WBGene00235067,NA,0
Bm14733,WBGene00235068,NA,0
Bm14734,WBGene00235069,NA,1
Bm14735,WBGene00235070,NA,1
Bm14736,WBGene00235071,NA,0
Bm14739,WBGene00235074,NA,0
Bm14740a,WBGene00235075,Bma-czw-1,0
Bm14740b,WBGene00235075,Bma-czw-1,0
Bm14742a,WBGene00235077,NA,0
Bm14742b,WBGene00235077,NA,0
Bm14744,WBGene00235079,Bma-timm-23.5,3
Bm14745,WBGene00234930,NA,2
Bm14746,WBGene00234931,NA,0
Bm14748,WBGene00234933,NA,0
Bm14749,WBGene00234934,NA,0
Bm14750a,WBGene00234935,NA,0
Bm14750b,WBGene00234935,NA,0
Bm14751,WBGene00234936,Bma-nrfl-1,0
Bm14753a,WBGene00234938,NA,0
Bm14753b,WBGene00234938,NA,0
Bm14754,WBGene00234939,Bma-aexr-1,7
Bm14755a,WBGene00234940,NA,0
Bm14755b,WBGene00234940,NA,0
Bm14756a,WBGene00234941,Bma-smn-1,1
Bm14756b,WBGene00234941,Bma-smn-1,0
Bm14758,WBGene00234943,NA,0
Bm14759,WBGene00234944,Bma-fshr-1,7
Bm14761a,WBGene00234946,NA,2
Bm14761b,WBGene00234946,NA,0
Bm14764,WBGene00234949,NA,2
Bm14765,WBGene00234950,NA,2
Bm14766,WBGene00234951,Bma-ppt-1,1
Bm14767,WBGene00234952,Bma-cox-19,0
Bm14769,WBGene00234954,NA,1
Bm14771,WBGene00234956,Bma-abts-3,11
Bm14772a,WBGene00234957,NA,0
Bm14772b,WBGene00234957,NA,0
Bm14774,WBGene00234959,NA,0
Bm14778,WBGene00234963,Bma-hip-1,0
Bm14779,WBGene00234964,NA,0
Bm14782,WBGene00234967,NA,1
Bm14783,WBGene00234968,Bma-vps-18,0
Bm14785,WBGene00234970,Bma-ctn-1,0
Bm14786,WBGene00234971,Bma-atp-4,1
Bm14787,WBGene00234972,NA,0
Bm14788,WBGene00234973,NA,6
Bm14791,WBGene00234976,Bma-nft-1,0
Bm14792,WBGene00234977,Bma-mca-3,8
Bm14794,WBGene00234979,NA,0
Bm14795a,WBGene00234980,NA,0
Bm14795b,WBGene00234980,NA,0
Bm148,WBGene00220409,NA,0
Bm1480,WBGene00221741,NA,0
Bm14801,WBGene00234986,NA,0
Bm14804,WBGene00234989,NA,1
Bm14807,WBGene00234992,NA,0
Bm14809,WBGene00234994,NA,2
Bm14811,WBGene00234996,NA,0
Bm14814,WBGene00234999,NA,0
