Bm_v4_Chr3_scaffold_001,9217212,9220969,-,WBGene00225752,Bm5491.1
Bm_v4_Chr3_scaffold_001,9222473,9227958,+,WBGene00224126,Bm3865a.1
Bm_v4_Chr3_scaffold_001,9222573,9227958,+,WBGene00224126,Bm3865b.1
Bm_v4_Chr3_scaffold_001,9229219,9232101,+,WBGene00269358,Bm18209.1
Bm_v4_Chr3_scaffold_001,9234494,9237312,+,WBGene00224849,Bm4588.1
Bm_v4_Chr3_scaffold_001,9239725,9243189,-,WBGene00226763,Bm6502.1
Bm_v4_Chr3_scaffold_001,9243708,9249831,+,WBGene00226880,Bm6619c.1
Bm_v4_Chr3_scaffold_001,9243708,9249831,+,WBGene00226880,Bm6619d.1
Bm_v4_Chr3_scaffold_001,9250540,9251788,+,WBGene00226879,Bm6618.1
Bm_v4_Chr3_scaffold_001,9252910,9260380,+,WBGene00222817,Bm2556.1
Bm_v4_Chr3_scaffold_001,9267184,9267313,+,WBGene00235396,Bm15499
Bm_v4_Chr3_scaffold_001,9267264,9267284,+,WBGene00235396,Bm15499a
Bm_v4_Chr3_scaffold_001,9270631,9272332,-,WBGene00225481,Bm5220.1
Bm_v4_Chr3_scaffold_001,9276418,9277783,-,WBGene00222474,Bm2213a.1
Bm_v4_Chr3_scaffold_001,9276418,9277783,-,WBGene00222474,Bm2213b.1
Bm_v4_Chr3_scaffold_001,9278239,9285362,-,WBGene00233208,Bm12947a.1
Bm_v4_Chr3_scaffold_001,9278239,9285362,-,WBGene00233208,Bm12947b.1
Bm_v4_Chr3_scaffold_001,9278239,9285362,-,WBGene00233208,Bm12947c.1
Bm_v4_Chr3_scaffold_001,9278239,9285362,-,WBGene00233208,Bm12947d.1
Bm_v4_Chr3_scaffold_001,9286654,9287408,+,WBGene00233903,Bm13642.1
Bm_v4_Chr3_scaffold_001,9288228,9289544,+,WBGene00303429,Bm18577.1
Bm_v4_Chr3_scaffold_001,9292255,9293517,+,WBGene00224967,Bm4706.1
Bm_v4_Chr3_scaffold_001,9299105,9304496,+,WBGene00226199,Bm5938a.1
Bm_v4_Chr3_scaffold_001,9299105,9304496,+,WBGene00226199,Bm5938b.1
Bm_v4_Chr3_scaffold_001,9306632,9309236,-,WBGene00227672,Bm7411a.1
Bm_v4_Chr3_scaffold_001,9306632,9309086,-,WBGene00227672,Bm7411b.1
Bm_v4_Chr3_scaffold_001,9306632,9308615,-,WBGene00227672,Bm7411c.1
Bm_v4_Chr3_scaffold_001,9310155,9311168,+,WBGene00223218,Bm2957.1
Bm_v4_Chr3_scaffold_001,9310155,9311168,+,WBGene00223218,Bm2957.2
Bm_v4_Chr3_scaffold_001,9310351,9311168,+,WBGene00223218,Bm2957.3
Bm_v4_Chr3_scaffold_001,9312447,9313766,+,WBGene00223612,Bm3351.1
Bm_v4_Chr3_scaffold_001,9315738,9316720,+,WBGene00221310,Bm1049.1
Bm_v4_Chr3_scaffold_001,9316715,9319891,-,WBGene00223937,Bm3676a.1
Bm_v4_Chr3_scaffold_001,9316715,9319891,-,WBGene00223937,Bm3676b.1
Bm_v4_Chr3_scaffold_001,9321189,9325302,-,WBGene00221311,Bm1050.1
Bm_v4_Chr3_scaffold_001,9325487,9327943,-,WBGene00223069,Bm2808.1
Bm_v4_Chr3_scaffold_001,9329247,9331275,-,WBGene00223068,Bm2807.1
Bm_v4_Chr3_scaffold_001,9332017,9334603,-,WBGene00232703,Bm12442a.1
Bm_v4_Chr3_scaffold_001,9332017,9334603,-,WBGene00232703,Bm12442b.1
Bm_v4_Chr3_scaffold_001,9335574,9336435,-,WBGene00223305,Bm3044a.1
Bm_v4_Chr3_scaffold_001,9334875,9336071,-,WBGene00223305,Bm3044b.1
Bm_v4_Chr3_scaffold_001,9337379,9343283,+,WBGene00223337,Bm3076.1
Bm_v4_Chr3_scaffold_001,9345918,9349143,+,WBGene00225256,Bm4995a.1
Bm_v4_Chr3_scaffold_001,9346557,9349143,+,WBGene00225256,Bm4995b.1
Bm_v4_Chr3_scaffold_001,9347414,9349143,+,WBGene00225256,Bm4995e.1
Bm_v4_Chr3_scaffold_001,9348208,9349143,+,WBGene00225256,Bm4995e.2
Bm_v4_Chr3_scaffold_001,9349236,9351824,-,WBGene00222959,Bm2698.1
Bm_v4_Chr3_scaffold_001,9349368,9351146,+,WBGene00225257,Bm4996.1
Bm_v4_Chr3_scaffold_001,9352721,9355343,-,WBGene00233489,Bm13228.1
Bm_v4_Chr3_scaffold_001,9355595,9363101,-,WBGene00224757,Bm4496.1
Bm_v4_Chr3_scaffold_001,9355750,9356022,+,WBGene00233209,Bm12948.1
Bm_v4_Chr3_scaffold_001,9356115,9358896,+,WBGene00269324,Bm18184.1
Bm_v4_Chr3_scaffold_001,9364188,9365056,+,WBGene00222781,Bm2520a.1
Bm_v4_Chr3_scaffold_001,9364188,9365056,+,WBGene00222781,Bm2520b.1
Bm_v4_Chr3_scaffold_001,9365607,9370510,-,WBGene00226574,Bm6313a.1
Bm_v4_Chr3_scaffold_001,9365607,9370510,-,WBGene00226574,Bm6313b.1
Bm_v4_Chr3_scaffold_001,9371427,9374931,-,WBGene00223334,Bm3073.1
Bm_v4_Chr3_scaffold_001,9376932,9377019,-,WBGene00234927,Bm14666
Bm_v4_Chr3_scaffold_001,9378064,9378723,+,WBGene00221915,Bm1654.1
Bm_v4_Chr3_scaffold_001,9378783,9380181,+,WBGene00221916,Bm1655.1
Bm_v4_Chr3_scaffold_001,9382000,9384945,-,WBGene00224667,Bm4406.1
Bm_v4_Chr3_scaffold_001,9386514,9388522,+,WBGene00226891,Bm6630a.1
Bm_v4_Chr3_scaffold_001,9386565,9388522,+,WBGene00226891,Bm6630b.1
Bm_v4_Chr3_scaffold_001,9389012,9399019,+,WBGene00226683,Bm6422a.1
Bm_v4_Chr3_scaffold_001,9389012,9399019,+,WBGene00226683,Bm6422b.1
Bm_v4_Chr3_scaffold_001,9389012,9397947,+,WBGene00226683,Bm6422c.1
Bm_v4_Chr3_scaffold_001,9391239,9399019,+,WBGene00226683,Bm6422d.1
Bm_v4_Chr3_scaffold_001,9399002,9401207,-,WBGene00222121,Bm1860a.1
Bm_v4_Chr3_scaffold_001,9399002,9401207,-,WBGene00222121,Bm1860b.1
Bm_v4_Chr3_scaffold_001,9399002,9401033,-,WBGene00222121,Bm1860c.1
Bm_v4_Chr3_scaffold_001,9399002,9401033,-,WBGene00222121,Bm1860d.1
Bm_v4_Chr3_scaffold_001,9401531,9402949,+,WBGene00222622,Bm2361.1
Bm_v4_Chr3_scaffold_001,9403046,9406123,-,WBGene00222620,Bm2359a.1
Bm_v4_Chr3_scaffold_001,9403046,9406090,-,WBGene00222620,Bm2359b.1
Bm_v4_Chr3_scaffold_001,9403046,9405771,-,WBGene00222620,Bm2359c.1
Bm_v4_Chr3_scaffold_001,9408190,9416308,+,WBGene00233211,Bm12950.1
Bm_v4_Chr3_scaffold_001,9416604,9419716,-,WBGene00224192,Bm3931a.1
Bm_v4_Chr3_scaffold_001,9416858,9419716,-,WBGene00224192,Bm3931b.1
Bm_v4_Chr3_scaffold_001,9420286,9432017,-,WBGene00224190,Bm3929a.1
Bm_v4_Chr3_scaffold_001,9420286,9432084,-,WBGene00224190,Bm3929b.1
Bm_v4_Chr3_scaffold_001,9420534,9432017,-,WBGene00224190,Bm3929c.1
Bm_v4_Chr3_scaffold_001,9432942,9434461,-,WBGene00233212,Bm12951.1
Bm_v4_Chr3_scaffold_001,9437300,9442706,+,WBGene00224689,Bm4428.1
Bm_v4_Chr3_scaffold_001,9454212,9456714,+,WBGene00225297,Bm5036.1
Bm_v4_Chr3_scaffold_001,9457917,9462129,+,WBGene00225296,Bm5035a.1
Bm_v4_Chr3_scaffold_001,9459853,9462047,+,WBGene00225296,Bm5035b.1
Bm_v4_Chr3_scaffold_001,9465481,9472074,+,WBGene00227311,Bm7050a.1
Bm_v4_Chr3_scaffold_001,9465481,9472074,+,WBGene00227311,Bm7050b.1
Bm_v4_Chr3_scaffold_001,9472974,9476033,-,WBGene00234129,Bm13868a.1
Bm_v4_Chr3_scaffold_001,9475317,9476033,-,WBGene00234129,Bm13868b.1
Bm_v4_Chr3_scaffold_001,9476642,9479607,+,WBGene00221966,Bm1705a.1
Bm_v4_Chr3_scaffold_001,9477076,9479607,+,WBGene00221966,Bm1705b.1
Bm_v4_Chr3_scaffold_001,9480013,9480791,-,WBGene00221917,Bm1656a.1
Bm_v4_Chr3_scaffold_001,9480153,9480525,-,WBGene00221917,Bm1656b.1
Bm_v4_Chr3_scaffold_001,9480819,9484776,-,WBGene00233214,Bm12953.1
Bm_v4_Chr3_scaffold_001,9480819,9483829,-,WBGene00233214,Bm12953.2
Bm_v4_Chr3_scaffold_001,9484733,9487673,+,WBGene00226572,Bm6311a.1
Bm_v4_Chr3_scaffold_001,9484733,9487673,+,WBGene00226572,Bm6311b.1
Bm_v4_Chr3_scaffold_001,9488557,9490348,+,WBGene00223335,Bm3074.1
Bm_v4_Chr3_scaffold_001,9493707,9499341,+,WBGene00227965,Bm7704b.1
Bm_v4_Chr3_scaffold_001,9493418,9499341,+,WBGene00227965,Bm7704d.1
Bm_v4_Chr3_scaffold_001,9499506,9541334,-,WBGene00221312,Bm1051a.1
Bm_v4_Chr3_scaffold_001,9499506,9541334,-,WBGene00221312,Bm1051b.1
Bm_v4_Chr3_scaffold_001,9499506,9518937,-,WBGene00221312,Bm1051c.1
Bm_v4_Chr3_scaffold_001,9499506,9507541,-,WBGene00221312,Bm1051c.2
Bm_v4_Chr3_scaffold_001,9543252,9552750,-,WBGene00226179,Bm5918.1
Bm_v4_Chr3_scaffold_001,9560642,9564897,-,WBGene00233216,Bm12955.1
Bm_v4_Chr3_scaffold_001,9566154,9573687,-,WBGene00222777,Bm2516a.1
Bm_v4_Chr3_scaffold_001,9566154,9569648,-,WBGene00222777,Bm2516b.1
Bm_v4_Chr3_scaffold_001,9566154,9568910,-,WBGene00222777,Bm2516c.1
Bm_v4_Chr3_scaffold_001,9566154,9567403,-,WBGene00222777,Bm2516d.1
Bm_v4_Chr3_scaffold_001,9574730,9577327,-,WBGene00225122,Bm4861.1
Bm_v4_Chr3_scaffold_001,9578607,9583468,-,WBGene00222151,Bm1890.1
Bm_v4_Chr3_scaffold_001,9593835,9593862,+,WBGene00236701,Bm16804
Bm_v4_Chr3_scaffold_001,9593906,9594915,-,WBGene00226191,Bm5930a.1
Bm_v4_Chr3_scaffold_001,9593955,9594915,-,WBGene00226191,Bm5930b.1
Bm_v4_Chr3_scaffold_001,9593906,9596204,-,WBGene00226191,Bm5930d.1
Bm_v4_Chr3_scaffold_001,9593906,9596204,-,WBGene00226191,Bm5930e.1
Bm_v4_Chr3_scaffold_001,9601310,9603033,-,WBGene00233217,Bm12956.1
Bm_v4_Chr3_scaffold_001,9608091,9614860,+,WBGene00222701,Bm2440.1
Bm_v4_Chr3_scaffold_001,9614962,9615768,-,WBGene00223179,Bm2918.1
Bm_v4_Chr3_scaffold_001,9615745,9617015,+,WBGene00234158,Bm13897.1
Bm_v4_Chr3_scaffold_001,9616070,9616988,+,WBGene00234158,Bm13897.2
Bm_v4_Chr3_scaffold_001,9617400,9624217,-,WBGene00234194,Bm13933a.1
Bm_v4_Chr3_scaffold_001,9617400,9624051,-,WBGene00234194,Bm13933b.1
Bm_v4_Chr3_scaffold_001,9617403,9624049,-,WBGene00234194,Bm13933c.1
Bm_v4_Chr3_scaffold_001,9624906,9627182,+,WBGene00233218,Bm12957.1
Bm_v4_Chr3_scaffold_001,9632019,9637809,+,WBGene00225101,Bm4840a.1
Bm_v4_Chr3_scaffold_001,9632019,9637810,+,WBGene00225101,Bm4840b.1
Bm_v4_Chr3_scaffold_001,9639455,9647052,+,WBGene00233987,Bm13726.1
Bm_v4_Chr3_scaffold_001,9647635,9651115,-,WBGene00224576,Bm4315.1
Bm_v4_Chr3_scaffold_001,9651694,9654980,-,WBGene00223289,Bm3028a.1
Bm_v4_Chr3_scaffold_001,9651694,9654980,-,WBGene00223289,Bm3028b.1
Bm_v4_Chr3_scaffold_001,9665692,9668524,+,WBGene00233219,Bm12958.1
Bm_v4_Chr3_scaffold_001,9671850,9680707,-,WBGene00222157,Bm1896a.1
Bm_v4_Chr3_scaffold_001,9671850,9680707,-,WBGene00222157,Bm1896b.1
Bm_v4_Chr3_scaffold_001,9671716,9677969,-,WBGene00222157,Bm1896c.1
Bm_v4_Chr3_scaffold_001,9685380,9694381,+,WBGene00223414,Bm3153a.1
Bm_v4_Chr3_scaffold_001,9687986,9694381,+,WBGene00223414,Bm3153b.1
Bm_v4_Chr3_scaffold_001,9687986,9694381,+,WBGene00223414,Bm3153c.1
Bm_v4_Chr3_scaffold_001,9695125,9697477,-,WBGene00223415,Bm3154a.1
Bm_v4_Chr3_scaffold_001,9696127,9696707,-,WBGene00223415,Bm3154b.1
Bm_v4_Chr3_scaffold_001,9699843,9704691,+,WBGene00225968,Bm5707.1
Bm_v4_Chr3_scaffold_001,9705697,9706425,+,WBGene00268794,Bm17652.1
Bm_v4_Chr3_scaffold_001,9706476,9711177,+,WBGene00226396,Bm6135.1
Bm_v4_Chr3_scaffold_001,9716231,9716302,-,WBGene00234926,Bm14665
Bm_v4_Chr3_scaffold_001,9736136,9784816,+,WBGene00227612,Bm7351a.1
Bm_v4_Chr3_scaffold_001,9736136,9784886,+,WBGene00227612,Bm7351b.1
Bm_v4_Chr3_scaffold_001,9747204,9784886,+,WBGene00227612,Bm7351c.1
Bm_v4_Chr3_scaffold_001,9768450,9784886,+,WBGene00227612,Bm7351d.1
Bm_v4_Chr3_scaffold_001,9747204,9784816,+,WBGene00227612,Bm7351e.1
Bm_v4_Chr3_scaffold_001,9768450,9784816,+,WBGene00227612,Bm7351f.1
Bm_v4_Chr3_scaffold_001,9747204,9784816,+,WBGene00227612,Bm7351g.1
Bm_v4_Chr3_scaffold_001,9768450,9784816,+,WBGene00227612,Bm7351h.1
Bm_v4_Chr3_scaffold_001,9778074,9784886,+,WBGene00227612,Bm7351i.1
Bm_v4_Chr3_scaffold_001,9747204,9784886,+,WBGene00227612,Bm7351j.1
Bm_v4_Chr3_scaffold_001,9747204,9784816,+,WBGene00227612,Bm7351k.1
Bm_v4_Chr3_scaffold_001,9778074,9784886,+,WBGene00227612,Bm7351l.1
Bm_v4_Chr3_scaffold_001,9778074,9784816,+,WBGene00227612,Bm7351m.1
Bm_v4_Chr3_scaffold_001,9747204,9784816,+,WBGene00227612,Bm7351n.1
Bm_v4_Chr3_scaffold_001,9747204,9784886,+,WBGene00227612,Bm7351o.1
Bm_v4_Chr3_scaffold_001,9778074,9784816,+,WBGene00227612,Bm7351p.1
Bm_v4_Chr3_scaffold_001,9737804,9738226,-,WBGene00268795,Bm17653.1
Bm_v4_Chr3_scaffold_001,9790927,9792528,+,WBGene00227370,Bm7109.1
Bm_v4_Chr3_scaffold_001,9792817,9793331,+,WBGene00233227,Bm12966.1
Bm_v4_Chr3_scaffold_001,9793544,9794840,+,WBGene00269325,Bm18185.1
Bm_v4_Chr3_scaffold_001,9795597,9797225,+,WBGene00233228,Bm12967.1
Bm_v4_Chr3_scaffold_001,9798147,9803731,+,WBGene00226512,Bm6251.1
Bm_v4_Chr3_scaffold_001,9805407,9830355,+,WBGene00225939,Bm5678a.1
Bm_v4_Chr3_scaffold_001,9805407,9830355,+,WBGene00225939,Bm5678b.1
Bm_v4_Chr3_scaffold_001,9832514,9833187,-,WBGene00233229,Bm12968.1
Bm_v4_Chr3_scaffold_001,9835444,9843899,+,WBGene00227236,Bm6975.1
Bm_v4_Chr3_scaffold_001,9844688,9845609,+,WBGene00233230,Bm12969.1
Bm_v4_Chr3_scaffold_001,9845800,9848955,-,WBGene00222522,Bm2261a.1
Bm_v4_Chr3_scaffold_001,9845800,9848351,-,WBGene00222522,Bm2261b.1
Bm_v4_Chr3_scaffold_001,9862373,9862915,+,WBGene00233231,Bm12970.1
Bm_v4_Chr3_scaffold_001,9879813,9884086,+,WBGene00225653,Bm5392a.1
Bm_v4_Chr3_scaffold_001,9871909,9884255,+,WBGene00225653,Bm5392b.1
Bm_v4_Chr3_scaffold_001,9876569,9884086,+,WBGene00225653,Bm5392c.1
Bm_v4_Chr3_scaffold_001,9879148,9879536,-,WBGene00233232,Bm12971.1
Bm_v4_Chr3_scaffold_001,9888305,9892436,+,WBGene00225726,Bm5465a.1
Bm_v4_Chr3_scaffold_001,9888328,9892436,+,WBGene00225726,Bm5465b.1
Bm_v4_Chr3_scaffold_001,9895305,9896839,+,WBGene00233905,Bm13644.1
Bm_v4_Chr3_scaffold_001,9897918,9915785,-,WBGene00224594,Bm4333a.1
Bm_v4_Chr3_scaffold_001,9897918,9915785,-,WBGene00224594,Bm4333b.1
Bm_v4_Chr3_scaffold_001,9928285,9932662,-,WBGene00221981,Bm1720a.1
Bm_v4_Chr3_scaffold_001,9928285,9932662,-,WBGene00221981,Bm1720b.1
Bm_v4_Chr3_scaffold_001,9933316,9934944,-,WBGene00223844,Bm3583.1
Bm_v4_Chr3_scaffold_001,9936651,9947234,-,WBGene00228782,Bm8521a.1
Bm_v4_Chr3_scaffold_001,9936651,9946866,-,WBGene00228782,Bm8521a.2
Bm_v4_Chr3_scaffold_001,9936673,9947234,-,WBGene00228782,Bm8521b.1
Bm_v4_Chr3_scaffold_001,9936673,9946866,-,WBGene00228782,Bm8521b.2
Bm_v4_Chr3_scaffold_001,9936673,9944381,-,WBGene00228782,Bm8521c.1
Bm_v4_Chr3_scaffold_001,9936651,9947234,-,WBGene00228782,Bm8521d.1
Bm_v4_Chr3_scaffold_001,9936651,9946866,-,WBGene00228782,Bm8521d.2
Bm_v4_Chr3_scaffold_001,9936673,9947234,-,WBGene00228782,Bm8521e.1
Bm_v4_Chr3_scaffold_001,9936673,9946866,-,WBGene00228782,Bm8521e.2
Bm_v4_Chr3_scaffold_001,9948442,9951882,-,WBGene00223843,Bm3582a.1
Bm_v4_Chr3_scaffold_001,9948442,9951879,-,WBGene00223843,Bm3582b.1
Bm_v4_Chr3_scaffold_001,9951912,9952959,+,WBGene00233233,Bm12972a.1
Bm_v4_Chr3_scaffold_001,9951947,9952926,+,WBGene00233233,Bm12972b.1
Bm_v4_Chr3_scaffold_001,9953095,9955878,-,WBGene00234042,Bm13781a.1
Bm_v4_Chr3_scaffold_001,9953094,9954053,-,WBGene00234042,Bm13781b.1
Bm_v4_Chr3_scaffold_001,9959344,9964775,+,WBGene00226461,Bm6200a.1
Bm_v4_Chr3_scaffold_001,9961862,9964775,+,WBGene00226461,Bm6200b.1
Bm_v4_Chr3_scaffold_001,9962533,9964775,+,WBGene00226461,Bm6200c.1
Bm_v4_Chr3_scaffold_001,9967772,9972565,-,WBGene00223062,Bm2801.1
Bm_v4_Chr3_scaffold_001,9970854,9970949,+,WBGene00233908,Bm13647.1
Bm_v4_Chr3_scaffold_001,9974382,9978240,-,WBGene00227823,Bm7562.1
Bm_v4_Chr3_scaffold_001,9983099,9983206,+,WBGene00234700,Bm14439.1
Bm_v4_Chr3_scaffold_001,9986684,9997342,-,WBGene00232797,Bm12536.1
Bm_v4_Chr3_scaffold_001,9998672,10000558,-,WBGene00223653,Bm3392a.1
Bm_v4_Chr3_scaffold_001,9998672,10000338,-,WBGene00223653,Bm3392b.1
Bm_v4_Chr3_scaffold_001,10000791,10001382,+,WBGene00221317,Bm1056.1
Bm_v4_Chr3_scaffold_001,10002258,10005395,-,WBGene00225650,Bm5389a.1
Bm_v4_Chr3_scaffold_001,10002335,10005380,-,WBGene00225650,Bm5389b.1
Bm_v4_Chr3_scaffold_001,10002335,10004969,-,WBGene00225650,Bm5389c.1
Bm_v4_Chr3_scaffold_001,10002335,10004969,-,WBGene00225650,Bm5389d.1
Bm_v4_Chr3_scaffold_001,10008137,10009352,+,WBGene00233497,Bm13236.1
Bm_v4_Chr3_scaffold_001,10010588,10017485,-,WBGene00222749,Bm2488a.1
Bm_v4_Chr3_scaffold_001,10010742,10017268,-,WBGene00222749,Bm2488b.1
Bm_v4_Chr3_scaffold_001,10020795,10021950,+,WBGene00225631,Bm5370.1
Bm_v4_Chr3_scaffold_001,10023461,10025760,+,WBGene00222954,Bm2693.1
Bm_v4_Chr3_scaffold_001,10026094,10027156,-,WBGene00268796,Bm17654.1
Bm_v4_Chr3_scaffold_001,10032595,10037398,+,WBGene00225808,Bm5547.1
Bm_v4_Chr3_scaffold_001,10040751,10042892,+,WBGene00223867,Bm3606.1
Bm_v4_Chr3_scaffold_001,10045692,10047191,+,WBGene00222601,Bm2340a.1
Bm_v4_Chr3_scaffold_001,10045692,10047191,+,WBGene00222601,Bm2340b.1
Bm_v4_Chr3_scaffold_001,10051057,10053193,+,WBGene00233234,Bm12973.1
Bm_v4_Chr3_scaffold_001,10054086,10058137,-,WBGene00222099,Bm1838a.1
Bm_v4_Chr3_scaffold_001,10054117,10057429,-,WBGene00222099,Bm1838b.1
Bm_v4_Chr3_scaffold_001,10058442,10059117,-,WBGene00222997,Bm2736.1
Bm_v4_Chr3_scaffold_001,10059664,10061788,-,WBGene00222998,Bm2737a.1
Bm_v4_Chr3_scaffold_001,10059883,10061788,-,WBGene00222998,Bm2737b.1
Bm_v4_Chr3_scaffold_001,10062623,10068694,+,WBGene00233235,Bm12974.1
Bm_v4_Chr3_scaffold_001,10073433,10081734,+,WBGene00232345,Bm12084.1
Bm_v4_Chr3_scaffold_001,10085496,10087720,-,WBGene00233236,Bm12975.1
Bm_v4_Chr3_scaffold_001,10092905,10094432,-,WBGene00268797,Bm17655.1
Bm_v4_Chr3_scaffold_001,10101273,10103910,+,WBGene00226945,Bm6684.1
Bm_v4_Chr3_scaffold_001,10104529,10109542,+,WBGene00226254,Bm5993.1
Bm_v4_Chr3_scaffold_001,10116411,10127040,+,WBGene00268798,Bm17656.1
Bm_v4_Chr3_scaffold_001,10130142,10139333,-,WBGene00231979,Bm11718.1
Bm_v4_Chr3_scaffold_001,10149852,10156646,-,WBGene00268799,Bm17657.1
Bm_v4_Chr3_scaffold_001,10160384,10162480,+,WBGene00225771,Bm5510.1
Bm_v4_Chr3_scaffold_001,10160426,10162480,+,WBGene00225771,Bm5510.2
Bm_v4_Chr3_scaffold_001,10163378,10165895,+,WBGene00225770,Bm5509.1
Bm_v4_Chr3_scaffold_001,10166408,10169077,+,WBGene00223696,Bm3435a.1
Bm_v4_Chr3_scaffold_001,10166408,10169077,+,WBGene00223696,Bm3435b.1
Bm_v4_Chr3_scaffold_001,10170883,10195853,-,WBGene00221841,Bm1580a.1
Bm_v4_Chr3_scaffold_001,10170883,10182749,-,WBGene00221841,Bm1580b.1
Bm_v4_Chr3_scaffold_001,10202540,10208288,+,WBGene00231870,Bm11609.1
Bm_v4_Chr3_scaffold_001,10225623,10245626,+,WBGene00228694,Bm8433a.1
Bm_v4_Chr3_scaffold_001,10221865,10245626,+,WBGene00228694,Bm8433b.1
Bm_v4_Chr3_scaffold_001,10221827,10245626,+,WBGene00228694,Bm8433c.1
Bm_v4_Chr3_scaffold_001,10221827,10245626,+,WBGene00228694,Bm8433d.1
Bm_v4_Chr3_scaffold_001,10221827,10245626,+,WBGene00228694,Bm8433e.1
Bm_v4_Chr3_scaffold_001,10221827,10245626,+,WBGene00228694,Bm8433f.1
Bm_v4_Chr3_scaffold_001,10247959,10254272,-,WBGene00227231,Bm6970.1
Bm_v4_Chr3_scaffold_001,10257308,10257385,+,WBGene00235517,Bm15620
Bm_v4_Chr3_scaffold_001,10257866,10260896,-,WBGene00227232,Bm6971.1
Bm_v4_Chr3_scaffold_001,10262151,10265643,-,WBGene00229307,Bm9046.1
Bm_v4_Chr3_scaffold_001,10267210,10272352,-,WBGene00221095,Bm834.1
Bm_v4_Chr3_scaffold_001,10273039,10274894,-,WBGene00229152,Bm8891.1
Bm_v4_Chr3_scaffold_001,10275502,10286633,+,WBGene00223969,Bm3708.1
Bm_v4_Chr3_scaffold_001,10288420,10291815,+,WBGene00222101,Bm1840.1
Bm_v4_Chr3_scaffold_001,10293166,10297060,-,WBGene00221964,Bm1703.1
Bm_v4_Chr3_scaffold_001,10298546,10299589,+,WBGene00224189,Bm3928.1
Bm_v4_Chr3_scaffold_001,10301273,10315809,+,WBGene00229151,Bm8890.1
Bm_v4_Chr3_scaffold_001,10319212,10319750,+,WBGene00225136,Bm4875.1
Bm_v4_Chr3_scaffold_001,10319655,10320833,-,WBGene00225630,Bm5369a.1
Bm_v4_Chr3_scaffold_001,10319655,10320358,-,WBGene00225630,Bm5369b.1
Bm_v4_Chr3_scaffold_001,10322142,10325316,-,WBGene00229150,Bm8889a.1
Bm_v4_Chr3_scaffold_001,10322142,10324502,-,WBGene00229150,Bm8889b.1
Bm_v4_Chr3_scaffold_001,10327053,10327104,+,WBGene00235482,Bm15585
Bm_v4_Chr3_scaffold_001,10341184,10347665,+,WBGene00231817,Bm11556.1
Bm_v4_Chr3_scaffold_001,10348797,10355930,-,WBGene00227492,Bm7231.1
Bm_v4_Chr3_scaffold_001,10357361,10364123,+,WBGene00222784,Bm2523a.1
Bm_v4_Chr3_scaffold_001,10357361,10364223,+,WBGene00222784,Bm2523b.1
Bm_v4_Chr3_scaffold_001,10365511,10370528,+,WBGene00222061,Bm1800.1
Bm_v4_Chr3_scaffold_001,10376401,10378758,-,WBGene00222060,Bm1799a.1
Bm_v4_Chr3_scaffold_001,10376401,10378750,-,WBGene00222060,Bm1799b.1
Bm_v4_Chr3_scaffold_001,10386906,10389203,-,WBGene00224054,Bm3793.1
Bm_v4_Chr3_scaffold_001,10393395,10408588,-,WBGene00224504,Bm4243.1
Bm_v4_Chr3_scaffold_001,10412176,10415977,+,WBGene00225311,Bm5050a.1
Bm_v4_Chr3_scaffold_001,10412176,10415951,+,WBGene00225311,Bm5050b.1
Bm_v4_Chr3_scaffold_001,10424185,10430774,+,WBGene00268800,Bm17658.1
Bm_v4_Chr3_scaffold_001,10439039,10444864,+,WBGene00228949,Bm8688.1
Bm_v4_Chr3_scaffold_001,10447082,10450000,-,WBGene00228948,Bm8687.1
Bm_v4_Chr3_scaffold_001,10451496,10470994,+,WBGene00223695,Bm3434.1
Bm_v4_Chr3_scaffold_001,10472641,10477592,+,WBGene00233752,Bm13491.1
Bm_v4_Chr3_scaffold_001,10478973,10479847,+,WBGene00230436,Bm10175.1
Bm_v4_Chr3_scaffold_001,10480335,10480698,+,WBGene00268801,Bm17659.1
Bm_v4_Chr3_scaffold_001,10482583,10486594,-,WBGene00221641,Bm1380.1
Bm_v4_Chr3_scaffold_001,10487736,10488251,-,WBGene00220777,Bm516.1
Bm_v4_Chr3_scaffold_001,10489677,10490322,+,WBGene00230435,Bm10174.1
Bm_v4_Chr3_scaffold_001,10492601,10493235,+,WBGene00230434,Bm10173.1
Bm_v4_Chr3_scaffold_001,10494905,10495623,+,WBGene00230433,Bm10172.1
Bm_v4_Chr3_scaffold_001,10497171,10497793,+,WBGene00233751,Bm13490.1
Bm_v4_Chr3_scaffold_001,10499492,10500463,-,WBGene00230431,Bm10170.1
Bm_v4_Chr3_scaffold_001,10506759,10507430,-,WBGene00230430,Bm10169.1
Bm_v4_Chr3_scaffold_001,10510184,10511005,+,WBGene00221640,Bm1379.1
Bm_v4_Chr3_scaffold_001,10512975,10513590,+,WBGene00233749,Bm13488.1
Bm_v4_Chr3_scaffold_001,10517085,10518106,+,WBGene00230429,Bm10168.1
Bm_v4_Chr3_scaffold_001,10521783,10521864,+,WBGene00234862,Bm14601
Bm_v4_Chr3_scaffold_001,10537556,10546864,+,WBGene00221335,Bm1074.1
Bm_v4_Chr3_scaffold_001,10554065,10556750,-,WBGene00226355,Bm6094.1
Bm_v4_Chr3_scaffold_001,10557104,10557500,-,WBGene00233757,Bm13496.1
