"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"WBGene00224906",6390.19173691532,1.16342302435571,0.208452282083685,5.58124388337778,2.3880450912448e-08,1.0595405032169e-07,"yes"
"WBGene00230639",1611.83569504624,1.43840190044308,0.257768046161689,5.58021803657084,2.4021726881795e-08,1.06536756431471e-07,"yes"
"WBGene00222357",1206.3617734415,-1.35084313239855,0.242196670804347,-5.57746366996842,2.4405073228951e-08,1.08192122320319e-07,"yes"
"WBGene00224045",408.467726956853,-1.76253172075709,0.316168298147738,-5.57466302308874,2.48009462538875e-08,1.09901629077918e-07,"yes"
"WBGene00230050",1424.67481855422,-1.31047156026346,0.235084545659179,-5.57446920463821,2.48285719807814e-08,1.09978565016153e-07,"yes"
"WBGene00221059",163.664166597224,-3.55665139603876,0.638145923021889,-5.57341396023738,2.4979504960726e-08,1.10601403162884e-07,"yes"
"WBGene00268711",559.262696579108,1.68579833495153,0.302796601349355,5.56742819251966,2.58526558973696e-08,1.144201602397e-07,"yes"
"WBGene00224588",520.20193587097,-1.89217423303164,0.339881135372215,-5.56716462347773,2.58917761380402e-08,1.14545987332412e-07,"yes"
"WBGene00224285",58.7038884481497,-5.06887420428464,0.910683916872317,-5.56600826079519,2.60640892614034e-08,1.15260716647106e-07,"yes"
"WBGene00223285",1190.58685781951,-1.60330812666887,0.288103174542071,-5.56504845605145,2.62079574140494e-08,1.15849118684629e-07,"yes"
"WBGene00224287",454.438105771694,2.52614209364276,0.454025920270709,5.56387197483476,2.63853553493846e-08,1.16585188688106e-07,"yes"
"WBGene00221999",194.475297080385,-3.60524088169602,0.648032858827551,-5.56336122865556,2.64627314099856e-08,1.16878881722175e-07,"yes"
"WBGene00224941",3933.3840936803,1.22545492186791,0.220300295264498,5.5626567381428,2.65698204046422e-08,1.173035128289e-07,"yes"
"WBGene00220836",1966.0425128501,1.24254354759008,0.223408319875712,5.561760404811,2.67066793058768e-08,1.17859171648464e-07,"yes"
"WBGene00233265",173.517591350306,-3.01010673428028,0.54123522113928,-5.56154998180666,2.67389072796791e-08,1.17952816591915e-07,"yes"
"WBGene00224881",137.725207659554,-5.47087606256471,0.983784176356412,-5.56105311921858,2.6815155612486e-08,1.18240490694563e-07,"yes"
"WBGene00229748",93.8010450528909,-4.68136226259131,0.841966417259827,-5.56003442254475,2.69721447010849e-08,1.18883805212721e-07,"yes"
"WBGene00221431",62.4520997127243,4.23744148978053,0.762398960634085,5.55803681350282,2.72825851032144e-08,1.20202672442822e-07,"yes"
"WBGene00234397",146.332486454552,-3.49188089949487,0.628419060732943,-5.55661200890722,2.75061237655187e-08,1.21137737832936e-07,"yes"
"WBGene00268657",432.94869603135,1.72266403928867,0.310155261991336,5.554198978371,2.78887658593405e-08,1.22772442967475e-07,"yes"
"WBGene00224375",779.108937427956,1.5163480324878,0.273150292150719,5.5513322740695,2.83500640612709e-08,1.24751924606373e-07,"yes"
"WBGene00227251",16377.8111472918,1.33340058856466,0.240211756019258,5.55093810003935,2.8414069046756e-08,1.24982245417073e-07,"yes"
"WBGene00228234",163.067083100962,-2.63044233405034,0.473885697612067,-5.55079494339091,2.84373491517779e-08,1.2503331808014e-07,"yes"
"WBGene00222534",280.048224344038,-2.53866504782831,0.457440408443749,-5.54971751722822,2.86131547500057e-08,1.25754697763048e-07,"yes"
"WBGene00226370",1619.75844849202,-1.98538436356789,0.357993238931831,-5.54587111614682,2.92494227624649e-08,1.28498386592789e-07,"yes"
"WBGene00255398",510.04646422702,-2.13261790190079,0.384777686940017,-5.5424677009227,2.98238428719364e-08,1.30968228021639e-07,"yes"
"WBGene00223984",268.832203988602,-2.28078557197245,0.411533044945463,-5.54216872736113,2.98748226410105e-08,1.31138355017791e-07,"yes"
"WBGene00227867",278.018653321702,-3.74578059799225,0.675882771390749,-5.54205663547931,2.98939578806514e-08,1.31168615352653e-07,"yes"
"WBGene00223078",1132.49987767732,-1.41395442011801,0.255198236463805,-5.54061203443526,3.01416328182314e-08,1.3220122621668e-07,"yes"
"WBGene00221960",1169.39182701757,1.67130025703154,0.301725509838072,5.5391413802846,3.03958191266343e-08,1.33261539256091e-07,"yes"
"WBGene00225697",1667.58298137264,1.49678249535938,0.270285039880283,5.53779260599235,3.06307672328039e-08,1.34236675214517e-07,"yes"
"WBGene00222449",1666.77897731438,1.49523211773558,0.270025281149243,5.53737824611009,3.07032992527794e-08,1.34499530455246e-07,"yes"
"WBGene00226376",258.012622994939,-2.2299835174318,0.402807596370825,-5.53610095123151,3.09279345697891e-08,1.35428205523208e-07,"yes"
"WBGene00229443",224.258617209624,-2.21741221049842,0.400899925467605,-5.53108661198191,3.18253125035414e-08,1.39300744883761e-07,"yes"
"WBGene00229583",275.26420715252,-2.33194788431996,0.421771709953346,-5.52893385044224,3.22182792810616e-08,1.40963194159483e-07,"yes"
"WBGene00222328",1734.16767245423,1.28777956446865,0.23298068498986,5.5274091263175,3.24994468541602e-08,1.42135335935644e-07,"yes"
"WBGene00222585",427.647570023505,1.91810860788858,0.347037005363008,5.52710108215175,3.25565402240838e-08,1.42326939412916e-07,"yes"
"WBGene00268588",180.391074709614,2.48875971391652,0.450326563177424,5.52656653508572,3.26558449702179e-08,1.42702846189186e-07,"yes"
"WBGene00230369",197.15858315392,2.64604821959105,0.478825781300634,5.5261189412224,3.27392220699645e-08,1.43008872596686e-07,"yes"
"WBGene00223423",7018.56925888336,1.35147649435297,0.244686179687129,5.52330538684716,3.32680750963891e-08,1.45259749249311e-07,"yes"
"WBGene00225998",2190.77573647716,1.61083738068238,0.291739764125722,5.5214872251292,3.36142257213251e-08,1.46711376213441e-07,"yes"
"WBGene00224571",1314.47639610608,1.28652270743663,0.233019787487962,5.52108780677304,3.3690735676371e-08,1.46985436796545e-07,"yes"
"WBGene00225269",154.481744428058,-4.57562885311679,0.828813511013397,-5.52069771102323,3.37656228916874e-08,1.47252197510961e-07,"yes"
"WBGene00230011",123.213838715501,-3.2868011532315,0.595431132272843,-5.52003577758073,3.3893064751417e-08,1.47687754701681e-07,"yes"
"WBGene00226850",1071.66109487108,1.6283540498718,0.294986291609612,5.52010075107755,3.38805348007144e-08,1.47687754701681e-07,"yes"
"WBGene00226024",142.610249928178,-3.7195009043423,0.673874981131076,-5.51957114968008,3.39827979855341e-08,1.48018569274389e-07,"yes"
"WBGene00226878",852.072631057677,-1.55946629293216,0.282547942160115,-5.5192980030569,3.40356580964659e-08,1.48188572329798e-07,"yes"
"WBGene00229578",277.984441042513,-3.0069526384507,0.544948635183799,-5.51786433493227,3.43144161543459e-08,1.49341579648179e-07,"yes"
"WBGene00230918",782.730766107708,-1.92384819974702,0.348726838671824,-5.51677699105199,3.4527311391596e-08,1.50207122030431e-07,"yes"
"WBGene00233919",497.690265063521,-1.87226512640399,0.339455619333724,-5.51549310062633,3.47803389595043e-08,1.51246482123007e-07,"yes"
"WBGene00234283",5655.22178615767,1.68156702152213,0.304936685038302,5.51447924775241,3.49814178444043e-08,1.5199752319659e-07,"yes"
"WBGene00227542",102.396519825461,-3.53997352434255,0.6419392711789,-5.51449908624768,3.49774724533531e-08,1.5199752319659e-07,"yes"
"WBGene00231121",1559.68047552751,1.33912145451634,0.242904838145934,5.51294681792962,3.5287488584496e-08,1.53265277739309e-07,"yes"
"WBGene00224090",616.758129600881,-2.94547331901091,0.534449997637188,-5.51122337362316,3.5634813904189e-08,1.54711114661015e-07,"yes"
"WBGene00228264",198.241502098803,-4.01484407443975,0.728622225420901,-5.51018612164967,3.58454469027733e-08,1.55562561183968e-07,"yes"
"WBGene00230139",82.1288196024062,-7.57457026330661,1.37493297638989,-5.50904690874088,3.60781763463587e-08,1.56509173907382e-07,"yes"
"WBGene00229509",1207.84167555095,1.55864393288778,0.282970874302807,5.50814261972374,3.62639559576061e-08,1.57251431843687e-07,"yes"
"WBGene00223186",2011.18211803315,2.47819745139848,0.449929453753459,5.50796892873883,3.62997455740468e-08,1.57342950576825e-07,"yes"
"WBGene00233937",4867.6758360978,1.39461078043515,0.253357418807715,5.5045192163628,3.70177085391853e-08,1.60390112008642e-07,"yes"
"WBGene00231581",137.429242631621,-3.99524875553745,0.726095810810511,-5.5023713070011,3.74716735921778e-08,1.62291423823842e-07,"yes"
"WBGene00227072",2855.60822124051,1.39226898322686,0.25308192135423,5.50125815299999,3.77090603646643e-08,1.63187634009442e-07,"yes"
"WBGene00269349",1501.57222568748,-1.5189030978393,0.276100982915701,-5.50125929215923,3.77088166882454e-08,1.63187634009442e-07,"yes"
"WBGene00230656",1289.65545439347,-7.62629145066114,1.38692281657035,-5.49871366996457,3.8257176593859e-08,1.65492792572951e-07,"yes"
"WBGene00223006",303.172565458086,-1.99517270185989,0.36296036646201,-5.49694370574954,3.86429991202789e-08,1.67094324283208e-07,"yes"
"WBGene00268938",570.358690379853,1.57773375416343,0.287084069163651,5.49572032596504,3.89118779511405e-08,1.68189097316043e-07,"yes"
"WBGene00229623",89.8702495458596,-6.41302923224802,1.16697762860708,-5.49541745706186,3.89787232278078e-08,1.68410088462081e-07,"yes"
"WBGene00233985",792.860576467047,1.50288847930968,0.273528287339506,5.49445358623651,3.91921981635808e-08,1.69264169013611e-07,"yes"
"WBGene00222273",319.659623724139,-2.05295290628091,0.373689826954132,-5.49373506636265,3.93520707183801e-08,1.69886155417986e-07,"yes"
"WBGene00233074",8621.30206726752,1.10535664474956,0.201243015345875,5.49264600736471,3.95955955238136e-08,1.70799841400025e-07,"yes"
"WBGene00231737",184.980637351373,-2.46045571562385,0.447954328624655,-5.49264859919568,3.95950142326051e-08,1.70799841400025e-07,"yes"
"WBGene00224999",475.021775936787,2.54346019114806,0.463261448987616,5.49033423071654,4.01173856520026e-08,1.72981000909943e-07,"yes"
"WBGene00226475",174.919011599433,-2.59081531731094,0.471899083052529,-5.49018934419618,4.01503090240215e-08,1.73053323086239e-07,"yes"
"WBGene00220425",284.115263041172,2.06604300163246,0.376453536488003,5.48817530287248,4.06106932569042e-08,1.74967261056586e-07,"yes"
"WBGene00231331",277.612810869956,2.14357658271376,0.390803986176841,5.48504277984457,4.13369370459463e-08,1.78024630404869e-07,"yes"
"WBGene00223516",3887.87918351699,1.1189106729658,0.204022919508099,5.48424008274903,4.15250516922782e-08,1.78691136097495e-07,"yes"
"WBGene00229671",88.0136025255021,-5.19175108587105,0.946657600783839,-5.4842966259102,4.15117734898034e-08,1.78691136097495e-07,"yes"
"WBGene00226419",7736.96425667919,1.49892490469111,0.273396532468537,5.48260393486744,4.19110619291407e-08,1.8027981877589e-07,"yes"
"WBGene00223846",981.9444148912,1.52403385156132,0.278014884467437,5.48184265198875,4.20918524099032e-08,1.80984830887686e-07,"yes"
"WBGene00220579",153.118860304863,-3.69369253661239,0.673859739370573,-5.48139667768627,4.21981139807204e-08,1.81368949580192e-07,"yes"
"WBGene00226803",2181.26962253674,1.31646504577478,0.240204117422556,5.48060982426425,4.23862308882188e-08,1.82104436233867e-07,"yes"
"WBGene00226310",3046.51925648131,1.23072204364904,0.224602557412491,5.4795548983388,4.26397134520056e-08,1.83046686553782e-07,"yes"
"WBGene00222589",1760.61712890193,1.92992092191499,0.352203877759143,5.47955614286217,4.26394135479072e-08,1.83046686553782e-07,"yes"
"WBGene00224607",9767.31446676886,1.30009078222731,0.237267411668665,5.47943256549215,4.26692030923072e-08,1.83099924362864e-07,"yes"
"WBGene00221809",182.76129568518,-4.27481386670317,0.780511760785248,-5.4769371603093,4.32750809611899e-08,1.85625497397578e-07,"yes"
"WBGene00226325",10586.191135764,1.22690457752939,0.224109711499373,5.47457122371436,4.385722227499e-08,1.88047273580039e-07,"yes"
"WBGene00224595",554.940156042025,1.74244784613856,0.318295175696245,5.47431434462398,4.39208826870803e-08,1.88244903196826e-07,"yes"
"WBGene00225593",1770.04431594569,1.38705759078872,0.253406761699615,5.47364080376404,4.40882269547453e-08,1.88886586093601e-07,"yes"
"WBGene00227284",235.900959197013,-3.59055010504613,0.656108548787204,-5.47249401289337,4.43745756084244e-08,1.90037401136798e-07,"yes"
"WBGene00231597",961.945946629432,-1.69241806214182,0.309277350140551,-5.47216943423984,4.44559483198654e-08,1.90309822711689e-07,"yes"
"WBGene00223092",341.186096500239,-2.07782480724683,0.37978000690961,-5.47112741440696,4.47181643038414e-08,1.91355882793794e-07,"yes"
"WBGene00229905",3709.85289992039,1.17123808650581,0.21417364116167,5.46863787790626,4.53507213575451e-08,1.93985221295846e-07,"yes"
"WBGene00234094",1378.08807283974,-1.4529428390654,0.265790798284216,-5.4664903692856,4.59033353331959e-08,1.96270645688425e-07,"yes"
"WBGene00269439",247.610324369078,-3.76287323261705,0.688922636317657,-5.46196776568395,4.70885595797289e-08,2.01258043835977e-07,"yes"
"WBGene00224176",1732.54617118071,1.39901295412581,0.256164316747051,5.46138889245556,4.72423880307509e-08,2.01835003089911e-07,"yes"
"WBGene00226573",789.824538903553,-1.65063960616011,0.302253114255417,-5.46111695234758,4.73148208429383e-08,2.02063892121197e-07,"yes"
"WBGene00227249",6759.24273920257,1.09486700644917,0.20057594146372,5.45861581633013,4.79860808554798e-08,2.04848946759548e-07,"yes"
"WBGene00222193",3551.93857230881,1.59627453409788,0.292537716758742,5.45664522094544,4.85214462133462e-08,2.07051890153725e-07,"yes"
"WBGene00220621",322.009139468535,-1.94640863645553,0.357079009514534,-5.45091866111582,5.01102870578535e-08,2.13746706140486e-07,"yes"
"WBGene00231234",3769.54213530843,1.29931182263722,0.238442634785961,5.4491589719412,5.06085629006486e-08,2.15786212288281e-07,"yes"
"WBGene00224196",2017.54664506398,1.26728464953684,0.232571953213524,5.44900032882875,5.06537197432446e-08,2.1589284289931e-07,"yes"
"WBGene00224484",557.993320299868,1.82144484524302,0.334471258360489,5.44574399059391,5.15892923477175e-08,2.19792949306478e-07,"yes"
"WBGene00226907",318.138279884986,-2.49761940295818,0.458677780186653,-5.44525920122358,5.17300008202096e-08,2.20304832586862e-07,"yes"
"WBGene00231343",583.993993098491,-3.53873685238574,0.649986334769033,-5.44432500052975,5.20021991697725e-08,2.21376068376683e-07,"yes"
"WBGene00230862",4690.81948827729,1.09441343597896,0.201068938385758,5.44297614920157,5.23976649365215e-08,2.22971000712799e-07,"yes"
"WBGene00230515",325.315796748941,-2.3186138682352,0.426027171207565,-5.44240843057766,5.25649828747247e-08,2.23594200675933e-07,"yes"
"WBGene00221512",90.2170799424166,3.10939160977652,0.571384140616116,5.44185844294472,5.27275688900246e-08,2.24196785974847e-07,"yes"
"WBGene00223915",304.277463436386,2.80721504343097,0.515893285634753,5.44146458501971,5.28442995957844e-08,2.24603994513617e-07,"yes"
"WBGene00232454",958.109521837061,1.38063336403878,0.253728826337019,5.44137370581982,5.28712697055754e-08,2.24629522163061e-07,"yes"
"WBGene00229644",177.833532166442,-2.91902452102148,0.536522071833961,-5.44064200573064,5.30889020870617e-08,2.25464758566336e-07,"yes"
"WBGene00226111",3516.56505701974,1.24694917459332,0.229205028328117,5.44032207185377,5.31843338301367e-08,2.25780561406464e-07,"yes"
"WBGene00234088",4086.64853787636,1.21803534259152,0.223893470211203,5.44024504797988,5.32073337798733e-08,2.25788745129244e-07,"yes"
"WBGene00231087",1310.90557992058,1.34770730174535,0.247778396310089,5.43916387310346,5.35312004328518e-08,2.27073164148063e-07,"yes"
"WBGene00223929",559.594114967529,-1.61397960490416,0.296757026233802,-5.43872414880104,5.36634659510295e-08,2.27544138371698e-07,"yes"
"WBGene00224308",201.987474970299,-2.30531642691461,0.423878411326794,-5.43862665640053,5.36928337435307e-08,2.27578605048232e-07,"yes"
"WBGene00268647",111.89520487376,2.80096276450661,0.515215880430567,5.43648375544216,5.43422910756304e-08,2.30240272390423e-07,"yes"
"WBGene00228658",619.100265838158,-2.1366075165136,0.393065165841322,-5.43575900942628,5.45636605772679e-08,2.31086807543646e-07,"yes"
"WBGene00233973",710.010110329026,-2.04130810256933,0.375657703963014,-5.43395777867584,5.51176278674183e-08,2.33340728012401e-07,"yes"
"WBGene00225125",137.052637894195,-2.71642888287945,0.500035153382744,-5.43247582595498,5.55774847460747e-08,2.35194608631197e-07,"yes"
"WBGene00224332",538.987902302393,-2.16708403394849,0.398932733335414,-5.43220411077789,5.56622016284694e-08,2.35460122561804e-07,"yes"
"WBGene00233310",74.2668000959145,-5.19786195840747,0.957550475423703,-5.4282903009447,5.68964427570547e-08,2.40586181587151e-07,"yes"
"WBGene00222347",616.964723325527,1.71250097244069,0.315490874568231,5.42805231620201,5.69723417912885e-08,2.40812087689805e-07,"yes"
"WBGene00233218",1175.87677277719,1.7102649623114,0.31509130548807,5.42783927237294,5.70403697923771e-08,2.41004559276546e-07,"yes"
"WBGene00230102",1787.08878647557,-12.7613313078513,2.35115549069599,-5.42768496526515,5.70896914480293e-08,2.41022869923418e-07,"yes"
"WBGene00229896",9714.99678733254,1.08643887517453,0.2001649359863,5.42771824556169,5.70790504702719e-08,2.41022869923418e-07,"yes"
"WBGene00228452",83.0569788823851,-4.24368745114497,0.781881479385604,-5.42753289728723,5.71383378340869e-08,2.41133237452635e-07,"yes"
"WBGene00227921",313.464279935137,-3.6199447047552,0.667533260283206,-5.42286792304463,5.86503291801224e-08,2.47416644553154e-07,"yes"
"WBGene00227624",147.748131563045,-3.46482337082685,0.639020658472931,-5.4220835036957,5.89083505121195e-08,2.48407310404313e-07,"yes"
"WBGene00225364",1111.72405772768,-1.96003879573587,0.361506609688381,-5.42186157377711,5.89815499548678e-08,2.4861813838175e-07,"yes"
"WBGene00227836",5771.55954842327,1.23696676846607,0.228159109873726,5.4215094420322,5.90978749387984e-08,2.49010511195134e-07,"yes"
"WBGene00231359",324.938167301355,-3.10442010274389,0.572654130668796,-5.42110837324838,5.92306368261327e-08,2.49471805657237e-07,"yes"
"WBGene00226829",437.110952309263,-2.03867545652477,0.376118197991283,-5.42030528544651,5.94973443797989e-08,2.50496677811216e-07,"yes"
"WBGene00225307",121.185156618774,-3.40988986283973,0.629343543887911,-5.41816929077301,6.02123896904012e-08,2.53407602330184e-07,"yes"
